60	74	0.1614	3.851	0.8795	0.0266	0.04
60	75	0.1967	4.6381	0.9378	0.1179	0.0148
60	76	0.0697	5.0121	0.9502	0.0171	0.0104
60	77	0.222	3.7173	0.8935	0.0936	0.0323
60	78	0.0902	4.4704	0.9632	0.0486	0.0168
60	79	0.0601	4.5843	0.9739	0.0324	0.0133
60	80	0.1394	3.8022	0.9108	0.0385	0.0329
60	81	0.2014	4.119	0.9263	0.0945	0.0226
60	82	0.1233	4.0152	0.9223	0.0372	0.0287
60	83	0.1203	4.603	0.9669	0.0799	0.0158
60	84	0.0675	5.3026	0.9892	0.0535	0.0075
60	85	0.0879	4.8067	0.9366	0.0195	0.0127
60	86	0.1506	3.3885	0.8895	0.0262	0.0543
60	87	0.2095	4.8416	0.9651	0.1479	0.0108
60	88	0.1515	4.3417	0.8848	0.0211	0.0211
60	89	0.081	4.0844	0.9699	0.0476	0.022
60	90	0.0618	4.7461	0.9883	0.0479	0.0116
60	91	0.1302	4.0059	0.9258	0.0403	0.0245
60	92	0.1209	4.57	0.9612	0.0752	0.0152
60	93	0.0637	5.0759	0.9746	0.0355	0.0103
60	94	0.246	2.4771	0.8037	0.0127	0.1169
60	95	0.2291	5.3583	0.9951	0.1893	0.0062
60	96	0.066	5.8137	0.974	0.0377	0.0049
60	97	0.1857	4.0793	0.8487	0.0104	0.0293
60	98	0.1371	4.8467	0.9902	0.1123	0.0115
60	99	0.0741	5.3339	0.949	0.0198	0.0094
60	100	0.0617	4.7701	0.9709	0.0305	0.0156
60	101	0.1604	3.6196	0.8771	0.0209	0.0527
60	102	0.1575	4.6447	0.9845	0.127	0.0132
60	103	0.043	5.5827	0.9793	0.0212	0.0061
60	104	0.3321	2.0175	0.7589	0.0229	0.1918
60	105	0.5805	8.8645	0.9991	0.3977	0.0002
60	106	0.0451	10.6242	0.9583	0.0012	0.0001
60	107	0.164	8.3897	0.8554	0.0003	0.0005
60	108	0.0925	6.9956	0.9166	0.0006	0.0021
60	109	0.0142	5.2921	0.9916	0.0056	0.0103
60	110	0.0239	5.2865	0.9822	0.0056	0.0085
60	111	0.1166	4.7268	0.9888	0.091	0.0155
60	112	0.03	5.6711	0.9911	0.0205	0.0072
60	113	0.0663	4.9322	0.9576	0.0215	0.0136
60	114	0.0726	4.7034	0.9857	0.0544	0.0159
60	115	0.0742	4.8621	0.9766	0.0474	0.0128
60	116	0.1571	3.9247	0.8898	0.0311	0.0389
60	117	0.0985	4.6772	0.9862	0.0762	0.0164
60	118	0.1549	4.1086	0.9109	0.0547	0.0226
60	119	0.0311	5.0696	0.996	0.0265	0.0097
60	120	0.0666	4.7971	0.961	0.0244	0.0153
60	121	0.1486	3.3828	0.8964	0.0297	0.0486
60	122	0.5416	7.5555	0.882	0.2934	0.001
60	123	0.3724	3.4784	0.7116	0.0049	0.053
60	124	0.0834	3.9805	0.9965	0.074	0.0363
60	125	0.1748	6.0986	0.9956	0.1466	0.0033
60	126	0.0535	6.0888	0.9662	0.0182	0.0038
60	127	0.0406	6.2429	0.9666	0.0059	0.0038
60	128	0.0643	4.7638	0.9565	0.0178	0.0163
60	129	0.0805	4.5082	0.9741	0.0508	0.0188
60	130	0.0952	5.0158	0.9694	0.0594	0.01
60	131	0.0486	5.6152	0.9612	0.008	0.0058
60	132	0.1279	3.5528	0.9219	0.0431	0.0403
60	133	0.0876	4.5	0.9827	0.0648	0.0152
60	134	0.0666	4.8863	0.9718	0.036	0.0117
60	135	0.1358	4.0218	0.919	0.0449	0.027
60	136	0.0912	4.4343	0.9614	0.0478	0.0188
60	137	0.1026	4.9747	0.9777	0.0736	0.0099
60	138	0.0699	5.5328	0.9844	0.051	0.0064
60	139	0.0903	4.7666	0.9369	0.0226	0.012
60	140	1.1225	0.0569	0.4025	0.011	0.9563
60	141	4.7468	14.183	0.9994	0.9811	0
60	142	4.2221	1.5542	0.0505	0	0.3429
60	143	0.7581	7.2458	0.998	0.4446	0.0016
60	144	0.0819	7.8736	0.9642	0.0319	0.0009
60	145	0.1046	7.3059	0.912	0.0021	0.0016
60	146	0.1904	4.8119	0.8649	0.0052	0.0204
60	147	0.09	3.5085	0.9558	0.0382	0.0561
60	148	0.3471	6.8036	0.9932	0.244	0.0025
60	149	0.0785	7.0382	0.9416	0.0132	0.0021
60	150	0.2777	3.8799	0.7916	0.0064	0.0409
60	151	0.1019	3.8796	0.9968	0.0876	0.0347
60	152	0.1869	6.2166	0.981	0.1448	0.0037
60	153	0.1478	5.1704	0.8984	0.0267	0.0108
60	154	0.0984	4.5572	0.9484	0.0394	0.0182
60	155	0.0759	4.8368	0.9766	0.0491	0.0123
61	0	0.1834	8.18	0.9248	0.088	0.0006
61	1	0.0239	6.5546	0.981	0.0043	0.0035
61	2	0.0251	7.0559	0.9912	0.0157	0.0018
61	3	0.0412	6.518	0.978	0.0181	0.0026
61	4	0.0145	6.9912	0.9935	0.0078	0.0016
61	5	0.0176	8.1205	0.9972	0.0145	0.0005
61	6	0.0106	7.8244	0.9912	0.0017	0.0009
61	7	0.0187	5.3992	0.9872	0.0056	0.0075
61	8	0.0224	8.801	0.9988	0.0206	0.0002
61	9	0.0193	6.7477	0.9825	0.0013	0.0019
61	10	0.0243	4.5341	0.9848	0.0087	0.0144
61	11	0.0846	11.4697	0.9992	0.0743	0
61	12	0.1828	4.2994	0.8526	0.0001	0.0339
61	13	0.1871	10.74	0.9926	0.1382	0.0001
61	14	0.1726	4.5891	0.8586	0.0006	0.025
61	15	0.1296	8.5752	0.9994	0.098	0.0006
61	16	0.0057	8.5901	0.9983	0.004	0.0007
61	17	0.031	7.1884	0.9726	0.0021	0.003
61	18	0.0208	6.2056	0.9868	0.0066	0.0064
61	19	0.0293	7.0623	0.9975	0.0252	0.002
61	20	0.0288	7.521	0.9974	0.0253	0.0011
61	21	0.0101	7.3878	0.9943	0.0043	0.0012
61	22	0.0198	6.4732	0.9865	0.006	0.003
61	23	0.0354	5.1396	0.9737	0.0081	0.0111
61	24	0.1495	11.272	0.9976	0.1267	0
61	25	0.2182	6.0232	0.8185	0.0002	0.0051
61	26	0.0241	4.7242	0.9984	0.0219	0.0189
61	27	0.1358	9.7928	0.999	0.1087	0.0001
61	28	0.1196	8.3721	0.9034	0.0004	0.0009
61	29	0.0208	6.2121	0.9882	0.0079	0.0087
61	30	0.0088	6.6241	0.9984	0.0071	0.0044
61	31	0.1217	9.9879	0.9988	0.1018	0.0001
61	32	0.1443	6.2799	0.8824	0.0006	0.0053
61	33	0.0331	5.7489	0.9945	0.0251	0.0065
61	34	0.0761	8.3431	0.9965	0.0663	0.0007
61	35	0.0066	8.8681	0.9958	0.0023	0.0004
61	36	0.0166	8.0023	0.9862	0.0022	0.0014
61	37	0.0479	5.3798	0.9665	0.0114	0.0107
61	38	0.0258	5.9504	0.9971	0.0221	0.0046
61	39	0.0891	7.5479	0.9765	0.0564	0.0013
61	40	0.0231	7.6355	0.9883	0.0108	0.0016
61	41	0.0994	4.2062	0.9271	0.0071	0.0262
61	42	0.1096	8.7743	0.9965	0.0944	0.0003
61	43	0.0831	6.9539	0.9292	0.0027	0.0029
61	44	0.028	5.6169	0.9819	0.0092	0.0083
61	45	0.0387	7.0132	0.998	0.0342	0.0019
61	46	0.0222	7.026	0.9947	0.0165	0.0019
61	47	0.0423	5.7887	0.9656	0.0047	0.0051
61	48	0.0645	4.7477	0.9641	0.0253	0.0159
61	49	0.0517	7.2366	0.9962	0.0447	0.0012
61	50	0.0304	6.8103	0.9812	0.0096	0.0022
61	51	0.0669	6.1617	0.9661	0.0292	0.0033
61	52	0.0286	6.9681	0.9967	0.0235	0.0015
61	53	0.0945	3.5718	0.9187	0.0045	0.0522
61	54	0.2112	13.4289	0.9989	0.1756	0
61	55	0.5435	2.4664	0.6374	0.0001	0.1797
61	56	0.7751	15.4972	0.9997	0.4337	0
61	57	0.6943	5.4956	0.5986	0	0.0169
61	58	0.0764	6.7377	0.9998	0.0624	0.0033
61	59	0.0467	7.4406	0.9995	0.0428	0.0014
61	60	0.02	7.0833	0.9931	0.0128	0.0022
61	61	0.0596	5.3649	0.9625	0.0153	0.0126
61	62	0.0743	6.0602	0.9763	0.0458	0.0056
61	63	0.2702	4.4375	0.8598	0.0946	0.0207
61	64	0.6875	17.2022	0.9998	0.4093	0
61	65	0.7388	10.8511	0.5832	0	0.0002
61	66	0.0086	7.9989	0.9931	0.0009	0.0085
61	67	0.0506	6.893	0.9922	0.0362	0.0062
61	68	0.2042	10.6529	0.9998	0.1576	0.0001
61	69	0.0114	9.6853	0.9896	0.0006	0.0004
61	70	0.0504	6.7815	0.9673	0.0096	0.0039
61	71	0.0911	5.478	0.9626	0.03	0.0114
61	72	0.1065	8.1792	0.9844	0.0792	0.0007
61	73	0.1429	5.8699	0.9042	0.0269	0.0091
61	74	0.0952	6.8398	0.9711	0.056	0.0021
61	75	0.0425	7.0379	0.9896	0.0248	0.0018
61	76	0.0778	6.7496	0.9674	0.0245	0.0029
61	77	0.1155	5.5419	0.9448	0.0472	0.0099
61	78	0.0755	6.9473	0.9876	0.0583	0.0021
61	79	0.0587	7.2463	0.9788	0.0262	0.0015
61	80	0.1537	4.0139	0.8896	0.0101	0.0388
61	81	0.4451	11.3466	0.9503	0.2775	0
61	82	0.4365	6.7172	0.7237	0.0005	0.0048
61	83	0.0172	5.3671	0.9885	0.0051	0.0143
61	84	0.2145	8.672	0.9978	0.1582	0.0004
61	85	0.0752	7.9515	0.9374	0.0042	0.0011
61	86	0.0118	7.0903	0.9931	0.0048	0.0024
61	87	0.0271	5.7179	0.9952	0.0215	0.0062
61	88	0.0538	6.354	0.9902	0.0408	0.0035
61	89	0.0781	5.4337	0.9496	0.0229	0.009
61	90	0.0602	5.5399	0.9847	0.0422	0.0067
61	91	0.031	6.1329	0.9894	0.0197	0.0041
61	92	0.0516	6.3048	0.9905	0.0397	0.0039
61	93	0.1113	4.181	0.9144	0.0146	0.0283
61	94	0.0849	6.0451	0.9918	0.0707	0.0037
61	95	0.0996	6.6383	0.9607	0.0546	0.0021
61	96	0.0349	6.6484	0.9727	0.0063	0.0027
61	97	0.1094	3.8152	0.9179	0.0175	0.0405
61	98	0.1061	7.3478	0.9977	0.0938	0.001
61	99	0.0289	7.6344	0.9768	0.0043	0.001
61	100	0.143	3.5163	0.8806	0.004	0.0555
61	101	0.3529	11.8391	0.999	0.2565	0
61	102	0.3876	8.2916	0.7276	0.0001	0.0006
61	103	0.0189	6.562	0.9825	0.001	0.0032
61	104	0.0085	5.2901	0.999	0.0074	0.0096
61	105	0.0859	6.5322	0.9985	0.0766	0.003
61	106	0.02	6.919	0.9976	0.0172	0.0021
61	107	0.0216	6.514	0.9885	0.0098	0.0034
61	108	0.0657	4.9175	0.9533	0.0146	0.015
61	109	0.0663	5.6057	0.9875	0.0504	0.006
61	110	0.0441	5.7835	0.9788	0.0213	0.0061
61	111	0.0286	5.9526	0.99	0.0178	0.0058
61	112	0.066	5.3025	0.9692	0.0321	0.0093
61	113	0.1042	7.2439	0.9878	0.0611	0.0023
61	114	0.4339	1.2527	0.7213	0.0149	0.4592
61	115	0.7686	14.6113	0.9992	0.4629	0
61	116	0.3035	12.4287	0.7762	0.0001	0.0001
61	117	0.5899	1.2364	0.6685	0.0002	0.4837
61	118	1.772	16.9838	0.9998	0.6895	0
61	119	0.114	11.7008	0.9024	0	0.0002
61	120	0.2112	3.3212	0.8558	0.0007	0.1182
61	121	0.5528	14.5989	0.9929	0.3288	0
61	122	3.4991	3.3577	0.1185	0.0001	0.1121
61	123	0.516	13.3619	0.9994	0.3177	0
61	124	0.3536	6.6197	0.7807	0.0004	0.0081
61	125	0.0888	4.6101	0.9701	0.0508	0.0253
61	126	0.1622	9.0961	0.9971	0.1134	0.0003
61	127	0.0902	6.6682	0.9222	0.0041	0.0025
61	128	0.0467	5.8542	0.9822	0.0257	0.0108
61	129	0.1044	7.1673	0.9891	0.079	0.0019
61	130	0.0899	7.0553	0.9727	0.0488	0.0025
61	131	0.0469	7.0128	0.9802	0.0243	0.0021
61	132	0.153	4.6632	0.898	0.0291	0.0227
61	133	0.2141	3.6767	0.8838	0.0565	0.0563
61	134	0.706	16.092	0.9952	0.4177	0
61	135	0.568	11.9254	0.6681	0	0
61	136	0.0206	7.2407	0.982	0.0005	0.0017
61	137	0.0213	5.241	0.9969	0.0174	0.0145
61	138	0.4105	10.6058	0.9975	0.2666	0.0001
61	139	0.0072	10.8603	0.9937	0.0009	0.0001
61	140	0.1471	8.9324	0.8811	0.0003	0.0004
61	141	0.1935	4.3579	0.878	0.0068	0.0303
61	142	0.195	7.1882	0.9938	0.1427	0.0026
61	143	0.1626	5.1177	0.8713	0.0134	0.0165
61	144	0.1965	7.6853	0.9991	0.1547	0.0014
61	145	0.0443	8.0572	0.9863	0.0283	0.0013
61	146	0.0304	7.3028	0.9818	0.008	0.0021
61	147	0.0584	6.4527	0.9651	0.0171	0.0054
61	148	0.0891	4.9894	0.9421	0.0196	0.0152
61	149	0.1575	6.4928	0.9847	0.1208	0.0028
61	150	0.1134	5.67	0.923	0.0214	0.0064
61	151	0.1384	4.5992	0.9053	0.029	0.0221
61	152	0.1702	4.2299	0.9188	0.0706	0.0236
61	153	0.2798	8.3874	0.996	0.1995	0.0005
61	154	0.1153	8.1545	0.9039	0.003	0.0008
61	155	0.0117	8.0665	0.9894	0.001	0.0006
62	0	0.0187	6.9249	0.986	0.0041	0.0036
62	1	0.0543	5.0776	0.9705	0.0218	0.0139
62	2	0.0504	4.7943	0.9804	0.0293	0.0147
62	3	0.1124	5.8195	0.9825	0.0834	0.0058
62	4	0.098	5.0277	0.9365	0.0261	0.0107
62	5	0.0726	5.4663	0.9831	0.0514	0.0077
62	6	0.1964	3.0077	0.8545	0.0259	0.0795
62	7	0.1626	6.1808	0.9922	0.1259	0.0038
62	8	0.0497	6.725	0.9873	0.035	0.003
62	9	0.2818	4.3202	0.7921	0.0039	0.0292
62	10	0.2142	6.4585	0.9944	0.1719	0.0028
62	11	0.0244	7.3511	0.9837	0.0076	0.0012
62	12	0.0827	5.831	0.9287	0.0043	0.0055
62	13	0.0232	5.1297	0.9943	0.0171	0.0114
62	14	0.1062	6.0733	0.9912	0.08	0.0038
62	15	0.0419	6.135	0.9736	0.0142	0.0036
62	16	0.0828	5.1038	0.9373	0.0135	0.0094
62	17	0.1833	5.6717	0.9426	0.1044	0.0068
62	18	0.0354	6.1664	0.9788	0.0134	0.004
62	19	0.0518	5.4534	0.9748	0.0252	0.0077
62	20	0.0629	5.066	0.9681	0.0286	0.0104
62	21	0.1316	4.061	0.9179	0.0406	0.0289
62	22	0.1227	6.0367	0.9853	0.098	0.0039
62	23	0.1171	5.029	0.9149	0.0192	0.0099
62	24	0.0699	4.3428	0.949	0.0153	0.0183
62	25	0.129	6.2512	0.9882	0.101	0.0028
62	26	0.0513	6.1093	0.9698	0.0194	0.0031
62	27	0.0886	4.9474	0.9343	0.0166	0.0146
62	28	0.1975	2.4609	0.8583	0.0261	0.1251
62	29	0.5439	12.5065	0.996	0.377	0
62	30	0.7749	6.9488	0.5191	0.0001	0.0022
62	31	0.0129	4.1269	0.9927	0.0053	0.0348
62	32	0.0785	4.625	0.9993	0.0712	0.0181
62	33	0.1779	7.3713	0.9992	0.1411	0.0012
62	34	0.0059	8.4828	0.9982	0.0041	0.0004
62	35	0.0408	6.824	0.9657	0.0038	0.0021
62	36	0.0207	5.7328	0.9879	0.0083	0.0061
62	37	0.0439	4.7439	0.9724	0.015	0.0133
62	38	0.1476	6.0117	0.984	0.1104	0.004
62	39	0.0624	6.2359	0.9696	0.0275	0.0034
62	40	0.0957	4.8074	0.9334	0.0211	0.0155
62	41	0.1862	4.3347	0.9202	0.0783	0.0214
62	42	0.1056	6.4494	0.9879	0.0853	0.0023
62	43	0.1355	4.8825	0.9032	0.022	0.0144
62	44	0.041	5.1793	0.9888	0.0286	0.0088
62	45	0.1194	5.8247	0.9663	0.0741	0.005
62	46	0.0855	4.9887	0.944	0.0241	0.0109
62	47	0.0466	5.3511	0.9892	0.0342	0.0091
62	48	0.0244	5.77	0.991	0.015	0.0057
62	49	0.1648	3.2457	0.8718	0.0187	0.0641
62	50	0.2544	8.524	0.9941	0.2027	0.0003
62	51	0.1234	6.6578	0.8946	0.0047	0.0022
62	52	0.1299	4.6701	0.8907	0.0069	0.0236
62	53	0.0443	4.4119	0.997	0.0387	0.0189
62	54	0.086	5.926	0.9976	0.073	0.0044
62	55	0.0397	6.3726	0.9778	0.0161	0.0035
62	56	0.0282	5.8129	0.9951	0.0226	0.0054
62	57	0.0322	6.0039	0.9764	0.0078	0.0044
62	58	0.1645	3.4993	0.8729	0.009	0.0507
62	59	0.2227	7.147	0.9974	0.1777	0.0013
62	60	0.0109	8.3461	0.9936	0.0044	0.0004
62	61	0.1615	5.9982	0.8601	0.0008	0.0051
62	62	0.0376	4.2043	0.9928	0.0292	0.0263
62	63	0.0665	5.4679	0.9944	0.0568	0.0078
62	64	0.0394	5.7445	0.9831	0.0213	0.0056
62	65	0.0437	5.3207	0.9728	0.0153	0.0074
62	66	0.0291	5.1765	0.9881	0.0167	0.0087
62	67	0.0501	5.2398	0.9877	0.036	0.0087
62	68	0.0587	4.9416	0.9643	0.0212	0.011
62	69	0.1118	3.7721	0.9138	0.015	0.0375
62	70	0.1953	6.6765	0.9815	0.1519	0.002
62	71	0.1186	5.4172	0.8995	0.0086	0.0074
62	72	0.2927	1.3188	0.7907	0.0222	0.3671
62	73	1.0275	15.7315	0.9983	0.568	0
62	74	2.2369	5.9576	0.1954	0	0.0062
62	75	0.0441	2.4828	0.9974	0.0375	0.1556
62	76	0.3871	9.88	0.9995	0.2684	0.0001
62	77	0.033	9.6527	0.9708	0.0018	0.0002
62	78	0.4752	3.6545	0.6973	0.0004	0.058
62	79	0.3637	6.9524	1	0.248	0.0018
62	80	0.0338	7.1903	0.9993	0.0312	0.0019
62	81	0.0077	7.8991	0.9989	0.0065	0.0015
62	82	0.0111	6.6508	0.9994	0.0103	0.0039
62	83	0.0304	6.0493	0.9899	0.0188	0.0066
62	84	0.0238	5.8339	0.9983	0.0214	0.0076
62	85	0.0771	5.5912	0.9797	0.0509	0.0097
62	86	0.0824	5.2981	0.9685	0.0444	0.0086
62	87	0.0909	5.5166	0.9679	0.0485	0.0075
62	88	0.1997	4.0349	0.8825	0.0518	0.039
62	89	0.2095	7.0638	0.9896	0.167	0.0015
62	90	0.1011	6.3326	0.9182	0.0108	0.0042
62	91	0.0227	5.7978	0.9911	0.0132	0.0067
62	92	0.0871	4.5573	0.9523	0.0342	0.0202
62	93	0.1187	4.4771	0.9503	0.0591	0.0173
62	94	0.1564	4.4003	0.9259	0.055	0.0209
62	95	0.0779	5.0538	0.9807	0.0556	0.0084
62	96	0.103	5.747	0.9694	0.0627	0.0056
62	97	0.1712	3.7554	0.8727	0.022	0.0435
62	98	0.1626	6.1826	0.9878	0.1304	0.0036
62	99	0.1663	4.526	0.8782	0.0191	0.0189
62	100	0.0778	5.478	0.9974	0.0697	0.0066
62	101	0.0479	5.8985	0.9845	0.0306	0.0047
62	102	0.1771	3.7728	0.8643	0.0164	0.0497
62	103	0.1446	5.8485	0.9941	0.1222	0.0045
62	104	0.0712	6.172	0.9717	0.0392	0.0039
62	105	0.0661	6.1105	0.9499	0.0084	0.0061
62	106	0.0543	5.1062	0.9657	0.0151	0.0142
62	107	0.0567	4.7357	0.9806	0.0352	0.0138
62	108	0.082	5.5639	0.9827	0.0591	0.0069
62	109	0.084	4.9703	0.9408	0.02	0.0115
62	110	0.0599	5.0922	0.9918	0.0486	0.0094
62	111	0.0686	4.8813	0.9529	0.0173	0.0126
62	112	0.1132	5.0816	0.9636	0.0683	0.0093
62	113	0.1638	3.3405	0.8813	0.0218	0.0485
62	114	0.1863	6.5208	0.9751	0.1415	0.0022
62	115	0.0672	6.2927	0.9454	0.009	0.0036
62	116	0.0088	6.7568	0.9961	0.0048	0.0029
62	117	0.051	5.0331	0.9635	0.0125	0.0115
62	118	0.0329	4.7292	0.9849	0.0173	0.0133
62	119	0.1837	3.4424	0.8963	0.0588	0.0458
62	120	0.2401	8.5113	0.9946	0.1895	0.0003
62	121	0.1243	7.7217	0.892	0.0013	0.0008
62	122	0.3364	2.195	0.7644	0.0036	0.1953
62	123	0.589	11.4078	0.9955	0.3948	0
62	124	0.4078	9.2609	0.7261	0.0001	0.0003
62	125	0.0088	6.9365	0.9927	0.0014	0.0025
62	126	0.018	6.4763	0.9854	0.0031	0.0054
62	127	0.0211	5.9243	0.9981	0.0185	0.0108
62	128	0.0506	5.8656	0.9993	0.0467	0.0054
62	129	0.0724	5.8666	0.9591	0.0232	0.0083
62	130	0.0528	5.5921	0.996	0.0463	0.0061
62	131	0.085	5.2796	0.9494	0.0298	0.0125
62	132	0.0465	5.2158	0.9733	0.0186	0.0111
62	133	0.1299	4.6171	0.9395	0.0595	0.0191
62	134	0.1149	5.1898	0.9602	0.0676	0.0104
62	135	0.1932	3.5225	0.8754	0.0313	0.0529
62	136	0.147	5.9812	0.9925	0.1233	0.0038
62	137	0.0475	6.1838	0.9711	0.0173	0.0045
62	138	0.0216	5.9553	0.993	0.0143	0.0052
62	139	0.0684	4.8268	0.9536	0.0189	0.015
62	140	0.045	4.8165	0.9886	0.0324	0.0129
62	141	0.0642	4.7426	0.9704	0.0327	0.0125
62	142	0.2056	2.6885	0.8587	0.0408	0.1074
62	143	0.3341	9.7442	0.9975	0.2567	0.0001
62	144	0.345	7.1925	0.7466	0.0006	0.0029
62	145	0.0638	4.4655	0.9513	0.0084	0.0301
62	146	0.1938	5.5795	0.9722	0.1407	0.0067
62	147	0.0285	6.3724	0.996	0.0238	0.003
62	148	0.0475	6.2217	0.9646	0.0104	0.0049
62	149	0.044	5.0804	0.9785	0.0213	0.0114
62	150	0.0308	5.2153	0.9863	0.0164	0.0097
62	151	0.0686	4.8808	0.9566	0.0211	0.0142
62	152	0.037	4.7123	0.9852	0.021	0.0137
62	153	0.1278	6.464	0.9905	0.1067	0.0027
62	154	0.2958	2.969	0.7801	0.0097	0.0933
62	155	0.1193	4.4962	0.991	0.0976	0.0187
63	0	0.1161	7.0572	0.9963	0.0983	0.0016
63	1	0.0957	6.155	0.9202	0.0089	0.0054
63	2	0.0498	5.0326	0.9668	0.0149	0.0144
63	3	0.0646	4.5863	0.9699	0.0313	0.0197
63	4	0.0593	4.8692	0.9775	0.0338	0.0129
63	5	0.0389	5.4105	0.9966	0.0343	0.007
63	6	0.0426	5.5909	0.9849	0.0254	0.0061
63	7	0.044	5.3077	0.9663	0.0091	0.0079
63	8	0.046	4.9316	0.9871	0.0317	0.0118
63	9	0.0648	5.14	0.978	0.0403	0.0091
63	10	0.1851	2.8271	0.8656	0.0303	0.1039
63	11	0.076	4.8002	0.9934	0.065	0.0146
63	12	0.1231	4.7899	0.9387	0.0541	0.0148
63	13	0.051	5.9005	0.992	0.0401	0.0054
63	14	0.0456	5.6675	0.9683	0.0112	0.0063
63	15	0.0268	5.2802	0.9922	0.0185	0.008
63	16	0.0749	4.4109	0.9475	0.017	0.0207
63	17	0.124	5.1146	0.9622	0.0748	0.0097
63	18	0.1592	3.4	0.8729	0.0126	0.0612
63	19	0.2491	7.7034	0.9963	0.1919	0.0007
63	20	0.154	6.8292	0.8663	0.0023	0.0024
63	21	0.0181	5.8393	0.9869	0.0048	0.0059
63	22	0.1542	2.9365	0.8782	0.0128	0.1105
63	23	0.2415	7.9613	0.998	0.1947	0.0005
63	24	0.016	8.3215	0.9907	0.0065	0.0006
63	25	0.0395	7.7687	0.9632	0.0014	0.0011
63	26	0.2165	3.6178	0.8325	0.0034	0.0576
63	27	0.1224	5.1639	0.9957	0.1039	0.01
63	28	0.038	5.9096	0.9991	0.0356	0.0054
63	29	0.0278	6.1334	0.9949	0.022	0.0048
63	30	0.0289	5.8447	0.9827	0.0111	0.0053
63	31	0.0661	4.9715	0.9656	0.0289	0.0152
63	32	0.0267	5.3988	0.9955	0.0215	0.0085
63	33	0.0442	5.8069	0.9943	0.0361	0.0063
63	34	0.0616	5.1606	0.9643	0.0228	0.0103
63	35	0.1359	3.2982	0.8928	0.0145	0.0595
63	36	0.3115	6.9396	0.9237	0.1905	0.0016
63	37	0.0218	7.4989	0.9902	0.0114	0.0015
63	38	0.0253	7.1061	0.9798	0.0045	0.0023
63	39	0.3572	2.2392	0.7716	0.0098	0.2111
63	40	0.6037	12.0251	0.9987	0.3891	0
63	41	0.3481	9.4109	0.7536	0.0002	0.0003
63	42	0.1602	6.8108	0.8635	0.0003	0.0034
63	43	0.0204	4.5739	0.9975	0.0174	0.0243
63	44	0.116	6.5872	0.9979	0.0944	0.0027
63	45	0.015	7.11	0.9925	0.0074	0.0016
63	46	0.181	3.4436	0.8678	0.0119	0.0705
63	47	0.1703	6.367	0.9973	0.1427	0.0027
63	48	0.0135	7.3148	0.9972	0.0105	0.0016
63	49	0.0091	6.9665	0.9967	0.0057	0.0019
63	50	0.0394	5.9805	0.9673	0.0048	0.0051
63	51	0.0239	5.5211	0.9862	0.0096	0.0088
63	52	0.0566	5.1692	0.9858	0.0394	0.0104
63	53	0.0718	5.7488	0.9893	0.057	0.0057
63	54	0.0273	6.3453	0.989	0.0158	0.0038
63	55	0.0788	5.2053	0.9319	0.0056	0.0111
63	56	0.0676	4.856	0.9871	0.0502	0.0126
63	57	0.0544	5.4643	0.98	0.0323	0.0092
63	58	0.082	5.1663	0.9551	0.0335	0.0125
63	59	0.1093	4.6673	0.9387	0.0403	0.0166
63	60	0.0575	5.7657	0.996	0.0496	0.0054
63	61	0.0626	5.6813	0.9705	0.0308	0.0057
63	62	0.4071	0.5623	0.7176	0.0207	0.6615
63	63	1.7136	16.4975	0.9994	0.7639	0
63	64	2.3581	2.1563	0.1736	0	0.3108
63	65	0.9501	13.7101	0.9977	0.4501	0
63	66	1.1553	2.6371	0.4411	0.0001	0.1593
63	67	0.4421	9.0372	0.9995	0.2869	0.0002
63	68	0.0119	9.3921	0.9928	0.0046	0.0002
63	69	0.028	8.5782	0.9747	0.0015	0.0007
63	70	0.104	6.206	0.9345	0.0164	0.0085
63	71	0.0444	5.7972	0.9977	0.0383	0.0061
63	72	0.0618	6.615	0.997	0.0508	0.0036
63	73	0.0379	6.7797	0.993	0.0298	0.003
63	74	0.0385	6.5548	0.9875	0.0249	0.0038
63	75	0.1303	4.6802	0.8933	0.0086	0.0231
63	76	0.3129	11.3099	0.9947	0.2399	0
63	77	0.6093	6.069	0.6356	0.0002	0.0083
63	78	0.0579	4.2656	0.9993	0.0499	0.0437
63	79	0.1305	6.4424	0.9997	0.1146	0.0038
63	80	0.0438	6.9194	0.9996	0.0414	0.0022
63	81	0.0183	6.9956	0.9952	0.0132	0.0025
63	82	0.0197	6.5687	0.9982	0.0167	0.0041
63	83	0.0187	6.2883	0.9919	0.0103	0.0045
63	84	0.0578	5.323	0.9638	0.0187	0.0122
63	85	0.1655	5.9923	0.9655	0.1103	0.0052
63	86	0.0442	6.3928	0.9804	0.0216	0.0036
63	87	0.076	5.403	0.9497	0.016	0.0093
63	88	0.1294	3.8256	0.913	0.0299	0.0362
63	89	0.3569	8.256	0.9779	0.2185	0.0005
63	90	0.0243	8.8647	0.9823	0.0045	0.0004
63	91	0.6237	2.5919	0.6241	0.0012	0.1602
63	92	0.2497	5.5248	0.9965	0.1897	0.0069
63	93	0.0689	6.7986	0.9984	0.0627	0.0021
63	94	0.0488	6.9829	0.9656	0.0117	0.0022
63	95	0.0538	5.412	0.9616	0.0124	0.0082
63	96	0.0216	5.4858	0.9922	0.0133	0.0079
63	97	0.0691	5.216	0.9896	0.055	0.0084
63	98	0.0697	5.4977	0.9721	0.0386	0.0072
